message
"<b> FB: CAMILA IANISZEWSKI </b> | IGUALDAD | Distrito 11 <br> photo https://www.facebook.com/c.ianisz11/photos/a.1956824707940564.1073741829.1953939771562391/2004556953167339/?type=3 <br> Camila Ianiszewski, Candidata A Diputada Por Distrito 11 added 4 new photos — with Camila Ianiszewski and 4 others. <br> - <br>Último domingo de campaña desplegandonos en los territorios. En la Feria de Arrieta estuvimos compartiendo con otros candidatos del distrito 11 como Fernando Encina y Tomas Hirsh, compartiendo visiones y esperanzas que en nuestro distrito podemos lograr una voz en el congreso. 

Luego en feria de Consistorial en Peñalolen para terminar la mañana en la feria de Padre Alfredo Arteaga en Lo Barnechea. <br><i>2017-11-12, POST ID: 1953939771562391_2004557153167319</i>"
"<b> FB: GUILLERMO RAMIREZ </b> | UDI | Distrito 11 <br> video https://www.facebook.com/GuillermoRamirezDiputado/videos/1364926226893782/ <br> Guillermo Ramírez is in Lo Barnechea, Chile. <br> - <br>������������ Felicidades!!! #LaPicáDeLaChika ganó el premio al mejor Stand en el #VivaChile de #LoBarnechea
Todos invitados y a celebrar chiquillas! <br><i>2017-09-16, POST ID: 1144622032257537_1364926226893782</i>"
"<b> FB: LUIS LARRAIN </b> | EVOPOLI | Distrito 10 <br> photo https://www.facebook.com/LuisLarrainS/photos/a.1484799368448445.1073741829.1435234283404954/1975798506015193/?type=3 <br>  <br> - <br>Happy Halloween ������ #PastorSoto #LuchoXLaInclusión #LuchoXTi #Distrito10 <br><i>2017-11-01, POST ID: 1435234283404954_1975798542681856</i>"
"<b> TW: GIORGIO JACKSON </b> RD | Distrito 10 <br> ¿Está citando a otro tweet? No | ¿Está retweeteando? No<br> - <br>@JorgeBarreraR 😲😲
¿Y qué dijo @felipekast?<br> - <br><i>2017-11-24, <a href='https://twitter.com/GiorgioJackson/status/934181531085688832'>Link tweet completo</a></i>"
"<b> TW: NATALIA CASTILLO </b> RD | Distrito 10 <br> ¿Está citando a otro tweet? No | ¿Está retweeteando? Sí<br> - <br>RT @tomasechiburu: Saliendo en 🚲 a votar por 3 grandes mujeres: @labeasanchez Presidenta, @NCastilo Diputada y @sofiavds CORE #YoVotoBea 🖐🏼…<br> - <br><i>2017-11-19, <a href='https://twitter.com/NCastilo/status/932248812827103232'>Link tweet completo</a></i>"
"<b> FB: VALESKA NARANJO </b> | PSCH | Distrito 10 <br> photo https://www.facebook.com/valeskanaranjod/photos/a.346826302438006.1073741828.346347869152516/383215202132449/?type=3 <br> Valeska Naranjo Dawson added 2 new photos. <br> - <br>En Santiago con las amigas del grupo de educación física Sacramentinos #VotaNaranjo ������ <br><i>2017-10-30, POST ID: 346347869152516_383215228799113</i>"
"<b> TW: GIORGIO JACKSON </b> RD | Distrito 10 <br> ¿Está citando a otro tweet? No | ¿Está retweeteando? Sí<br> - <br>RT @MatiasFBianchi: Nuevo libro ""Recuperar la Política"" con agendas de #InnovacionPolitica en #AmericaLatina.Bajalo gratis: https://t.co/vO…<br> - <br><i>2017-08-01, <a href='https://twitter.com/GiorgioJackson/status/892461327373000704'>Link tweet completo</a></i>"
"<b> TW: TUCAPEL JIMENEZ </b> PPD | Distrito 13 <br> ¿Está citando a otro tweet? No | ¿Está retweeteando? Sí<br> - <br>RT @guillier: Un país en el cual todos participen de igual a igual, necesita un acceso universal a bienes y servicios. Comparte Franja Capí…<br> - <br><i>2017-10-31, <a href='https://twitter.com/tucapeljimenez/status/925416508855111680'>Link tweet completo</a></i>"
"<b> FB: GONZALO FUENZALIDA </b> | RN | Distrito 11 <br> photo https://www.facebook.com/FuenzalidaRn/photos/a.1555978217986457.1073741830.1554784351439177/1912520458998896/?type=3 <br> Gonzalo Fuenzalida added 7 new photos. <br> - <br>Entre cumbias, música romántica, cotillón y re-encuentros, se desarrolló la jornada “Fiesta de la Primavera” en LA REINA. Los adultos mayores, quienes celebraron que ya pasaron los meses más duros del invierno para esperar con entusiasmo la llegada de la primavera. Un gran abrazo a mis vecinos y vecinas de la Reina por pasar una tarde agradable y llena de buenos momentos. <br><i>2017-10-01, POST ID: 1554784351439177_1912520565665552</i>"
"<b> TW: CECILIA AGUAYO </b> EVOPOLI | Distrito 10 <br> ¿Está citando a otro tweet? No | ¿Está retweeteando? Sí<br> - <br>RT @MuchoGustoMEGA: Conversamos con el candidato presidencial @sebastianpinera porque #ChileNosImportaMG https://t.co/kz1EOy5teK<br> - <br><i>2017-10-18, <a href='https://twitter.com/CeciliaAguayoi/status/920699517003075584'>Link tweet completo</a></i>"
"<b> TW: ELIANA MELENDEZ </b> PRO | Distrito 11 <br> ¿Está citando a otro tweet? No | ¿Está retweeteando? Sí<br> - <br>RT @jmcanales: @sebastianpinera Kike Morandé, Ministro de Cultura... estamos.<br> - <br><i>2017-11-29, <a href='https://twitter.com/Eliana1Maipu/status/935720407260385280'>Link tweet completo</a></i>"
"<b> TW: RODOLFO CHELME </b> PRO | Distrito 10 <br> ¿Está citando a otro tweet? No | ¿Está retweeteando? Sí<br> - <br>RT @KarendTV: Atención chiquillos, comentamos con #VotoMarco ! #candidatollegotuhora #tvn @marcoporchile 🇨🇱 https://t.co/HXkhtSu3ny<br> - <br><i>2017-10-24, <a href='https://twitter.com/RodolfoChelme/status/922664974694174720'>Link tweet completo</a></i>"
"<b> FB: GAEL YEOMANS </b> | RD | Distrito 13 <br> photo https://www.facebook.com/gaeldiputada/photos/a.441578836220652.1073741828.434831383562064/495269434184925/?type=3 <br> Gael Yeomans Araya - Candidata a diputada added 4 new photos. <br> - <br>Hoy estuve junto a mi comando ciudadano compartiendo un momento en las actividades de fiestas patrias de la JJVV n 53 de San Miguel en la plaza Lo Vial.

¡Les agradezco mucho el recibimiento! <br><i>2017-09-16, POST ID: 434831383562064_495270044184864</i>"
"<b> TW: SOLEDAD ALAMOS </b> RD | Distrito 11 <br> ¿Está citando a otro tweet? No | ¿Está retweeteando? Sí<br> - <br>RT @RDemocratica: ¡Saludamos a nuestra compañera y candidata por el D11 @solealamos en el reportaje emitido por @T13! 👏🏼 👏🏼 👏🏼 https://t.co…<br> - <br><i>2017-09-21, <a href='https://twitter.com/solealamos/status/910671780045627392'>Link tweet completo</a></i>"
"<b> FB: EDUARDO DURAN </b> | RN | Distrito 13 <br> photo https://www.facebook.com/EduardoDuran2017/photos/a.905171649619343.1073741838.905169496286225/1067990566670783/?type=3 <br> Eduardo Durán Diputado P-81 added 4 new photos. <br> - <br>Nuestros adultos mayores merecen mejores pensiones, una salud oportuna, entre tantas cosas. Mi compromiso con ellos es al 100%, yo seré la voz de ellos desde el Congreso. 
#DuranTeDefiende
#VotaP81
#DuranDiputado <br><i>2017-10-08, POST ID: 905169496286225_1067993286670511</i>"
"<b> TW: CAROLINA LAVIN </b> UDI | Distrito 10 <br> ¿Está citando a otro tweet? No | ¿Está retweeteando? Sí<br> - <br>RT @munisanjoaquin: Sabías que si tienes un buen rendimiento en tus estudios optas al #BonoLogroEscolar?? Revisa los detalles aquí 👉🏾  http…<br> - <br><i>2017-09-25, <a href='https://twitter.com/CarolinaLavin/status/912315961159581696'>Link tweet completo</a></i>"
"<b> FB: RAUL VILLAVICENCIO </b> | PRO | Distrito 10 <br> photo https://www.facebook.com/marcoporchile/photos/a.1538518739527367.1073742048.386634201382499/1538518919527349/?type=3 <br> Raul Villavicencio shared Marco Enriquez-Ominami's album. <br> - <br>Con Marco Henriquez Ominami y Karen Doggenweiler en parque O'Higgins en estas fiestas patrias 2017.
#PresidenteMarco
#DiputadoVillavicencio
#Distrito10 #Ñuñoa #Providencia #Santiago #LaGranja #SanJoaquín #Macul <br><i>2017-09-19, POST ID: 1621234538188739_1896187944026729</i>"
"<b> FB: FERNANDO ENCINA </b> | PH | Distrito 11 <br> photo https://www.facebook.com/FernandoDistrito11/photos/a.1709172226011541.1073741828.1709135629348534/1934791083449653/?type=3 <br>  <br> - <br>Derechos sociales universales requieren fondos fiscales permanentes. ������������
Junto a Beatriz Sánchez, vamos por Justicia Tributaria. Vamos por un 2% de impuesto a los Super Ricos. ������

#FrenteAmplio <br><i>2017-11-14, POST ID: 1709135629348534_1934792013449560</i>"
"<b> TW: NICOLAS MUÑOZ </b> PDC | Distrito 10 <br> ¿Está citando a otro tweet? No | ¿Está retweeteando? Sí<br> - <br>RT @MaximianoBach: Hoy #LagosyGoic ... los invito a ver la entrevista de @cristianwarnken al ex pdte.  @RicardoLagos en cuanto a temas rele…<br> - <br><i>2017-11-12, <a href='https://twitter.com/munozdiputado/status/929830393511063552'>Link tweet completo</a></i>"
"<b> TW: PAULINA PIÑEIRO </b> PDC | Distrito 11 <br> ¿Está citando a otro tweet? No | ¿Está retweeteando? No<br> - <br>[Opinión] La DC solitaria https://t.co/A1IRGkOZKJ vía @Cooperativa<br> - <br><i>2017-07-25, <a href='https://twitter.com/pineirodiputada/status/889840424881446912'>Link tweet completo</a></i>"
"<b> FB: VALESKA NARANJO </b> | PSCH | Distrito 10 <br> photo https://www.facebook.com/valeskanaranjod/photos/a.346826302438006.1073741828.346347869152516/386088231845146/?type=3 <br> Valeska Naranjo Dawson added 3 new photos. <br> - <br>Hoy estuvimos desde tempranito invitando a nuestros vecinos y vecinas a ser protagonistas de esta elección del 19 de noviembre #VotaNaranjo <br><i>2017-11-07, POST ID: 346347869152516_386088278511808</i>"
"<b> FB: GEORGINA VILLABLANCA </b> | PDC | Distrito 13 <br> photo https://www.facebook.com/georginavillablanca/photos/a.1091824904281770.1073741828.1089305477867046/1097252850405642/?type=3 <br> Georgina Villablanca Diputada added 14 new photos from October 14. <br> - <br>Feria Felix Mendelson y Feria Cooperación , Pedro Aguirre Cerda.

#GoicPresidenta N° 1
#GeorginaVillablancaDiputada #ElBosque #LaCisterna #LoEspejo #PAC #SanMiguel #SanRamon <br><i>2017-10-17, POST ID: 1089305477867046_1097254190405508</i>"
"<b> TW: MAURICIO ABU-GHOSH </b> PCCH | Distrito 11 <br> ¿Está citando a otro tweet? No | ¿Está retweeteando? Sí<br> - <br>RT @BajoOcupacion: Jerusalén ocupada, un verdadero caos 
https://t.co/x1ygnP1Em7 vía @palestinalibre
#Palestina https://t.co/2PcCsE9duZ<br> - <br><i>2017-11-05, <a href='https://twitter.com/AbuGoshDiputado/status/927212718569947136'>Link tweet completo</a></i>"
"<b> FB: CRISTIAN DIAZ </b> | PRO | Distrito 13 <br> video https://www.facebook.com/cristiandiaz1983/videos/555853564755324/ <br>  <br> - <br>Gracias mi querida futura primera dama Karen Doggenweiler Oficial, @Nandicornejo  y Carola, por todo su apoyo..... Recuerden que este 19 de Noviembre, yo #VotoMarco #PresidenteMarco #ChiledelosLibres ""Mi Gente, Mi Barrio"" #CristianDiazDiputado #B54 #Distrito13 <br><i>2017-11-14, POST ID: 533474773659870_555853564755324</i>"
"<b> TW: ENRIQUE ACCORSI </b> PPD | Distrito 11 <br> ¿Está citando a otro tweet? No | ¿Está retweeteando? No<br> - <br>carol bugueño Saludos<br> - <br><i>2014-05-16, <a href='https://twitter.com/Dr_Accorsi/status/467392892487884800'>Link tweet completo</a></i>"
"<b> FB: FERNANDO ENCINA </b> | PH | Distrito 11 <br> photo https://www.facebook.com/FernandoDistrito11/photos/a.1912774508984644.1073741838.1709135629348534/1912774718984623/?type=3 <br> Fernando Encina W. added 34 new photos — with Eduardo Giesen Amtmann and 7 others at Penalolen Santiago. <br> - <br>Con la asistencia de amigos y amigas en la construcción de un Chile justo y humano, de dirigentes sociales y políticos de nuestro territorio y de otras latitudes, el jueves 14 de septiembre realizamos la primera Cena de Recaudación de Fondos para las campañas de Fernando Encina - Candidato a Diputado Frente Amplio y Eduardo Giesen - Candidato a Consejero Regional CORE - Frente Amplio.

Con fuerza y esperanza, el Frente Amplio Chile  avanza! <br><i>2017-09-18, POST ID: 1709135629348534_1912775388984556</i>"
"<b> TW: NATALIA GARRIDO </b> IGUALDAD | Distrito 11 <br> ¿Está citando a otro tweet? No | ¿Está retweeteando? No<br> - <br>@apizarros solo decirle q dirigentes q hoy se movilizaron luchan por rl sauzal desde antes que su gobierno le diera su cargo @biobio<br> - <br><i>2016-09-21, <a href='https://twitter.com/NataliaGarridoT/status/778620687057620992'>Link tweet completo</a></i>"
"<b> FB: IVAN FUENTES </b> | PDC | Distrito 13 <br> photo https://www.facebook.com/DiputadoIvanFuentes/photos/a.288842424587824.1073741828.288719824600084/934545843350809/?type=3 <br>  <br> - <br>""Muchas gracias por el apoyo familiar❤️"" #AlgoPersonal #UCV #Late #PolloValdivia <br><i>2017-09-22, POST ID: 288719824600084_934547956683931</i>"
"<b> TW: RODOLFO SEGUEL </b> PDC | Distrito 13 <br> ¿Está citando a otro tweet? No | ¿Está retweeteando? Sí<br> - <br>RT @COREsantiago: [Infraestructura] Alcalde @MuniElMonte presenta proy ""Reposición e instalación de luminarias públicas"" en la comuna https…<br> - <br><i>2016-05-08, <a href='https://twitter.com/RodolfoSeguel/status/729143946841100288'>Link tweet completo</a></i>"
"<b> TW: MARCIA SOTO </b> PRO | Distrito 13 <br> ¿Está citando a otro tweet? No | ¿Está retweeteando? No<br> - <br>@marcoporchile @PedroAbarcaPRO @sebastianpinera Que manera de manipular los medios de comunicación este gallo  si s… https://t.co/IjFbWoIaF8<br> - <br><i>2017-07-21, <a href='https://twitter.com/gm_marciasotodv/status/888208226877132800'>Link tweet completo</a></i>"
"<b> TW: TITO MONJE </b> PDC | Distrito 10 <br> ¿Está citando a otro tweet? Sí | ¿Está retweeteando? No<br> - <br>https://t.co/xHn0lSGfS8<br> - <br><i>2017-10-27, <a href='https://twitter.com/tito_monje/status/923899179897966592'>Link tweet completo</a></i>"
"<b> TW: NICOLAS MUÑOZ </b> PDC | Distrito 10 <br> ¿Está citando a otro tweet? No | ¿Está retweeteando? Sí<br> - <br>RT @veropinilla: Comprometiendonos a una campaña con ideas para renovar el congreso con @LuisLarrain @nicolasmunoz82 https://t.co/jW9ZzDwl4i<br> - <br><i>2017-10-01, <a href='https://twitter.com/munozdiputado/status/914483619179134976'>Link tweet completo</a></i>"
"<b> FB: DANIEL MELO </b> | PSCH | Distrito 13 <br> photo https://www.facebook.com/danielmelodiputado/photos/a.233392273470941.1073741835.231952623614906/1222664601210365/?type=3 <br> Daniel Melo Diputado added 3 new photos. <br> - <br>En #ElBosque compartimos con nuestro futuro Presidente Alejandro Guillier las propuestas en materias de discapacidad e inclusión. Agradecemos a los vecinos y vecinas por el respaldo. ¡Sigamos luchando y trabajando para mejorar Chile! #Distrito13 #D13 #DiputadoTodoTerreno <br><i>2017-11-08, POST ID: 231952623614906_1222670951209730</i>"
"<b> FB: GUILLERMO TEILLIER </b> | PCCH | Distrito 13 <br> video https://www.facebook.com/DiputadoGuillermoTeillier/videos/1885712095080928/ <br>  <br> - <br>Ayer en la presentación territorial sobre el nuevo Sistema de Pensiones. Expuso la Ministra vocera de Gobierno, Paula Narváez y la Subsecretaria de Previsión Social, Jeannette Jara. El evento se llevó a cabo en la comuna de San Miguel donde asistieron adultos mayores y organizaciones sociales. 
#DiputadoTeillier #Distrito13 #SanMiguel #Previsión #Pensiones <br><i>2017-09-03, POST ID: 1734138270238312_1885712095080928</i>"
"<b> FB: SOLEDAD ALAMOS </b> | RD | Distrito 11 <br> photo https://www.facebook.com/SoledadAlamosDiputada/photos/a.374085636049098.1073741830.362271087230553/581275581996768/?type=3 <br>  <br> - <br>Día mundial sin auto, los invito a que todos y todas cuidemos el medio ambiente para tener un país más limpio y sustentable. <br><i>2017-09-22, POST ID: 362271087230553_581275611996765</i>"
"<b> TW: CRISTOBAL ACEVEDO </b> PDC | Distrito 11 <br> ¿Está citando a otro tweet? Sí | ¿Está retweeteando? Sí<br> - <br>RT @JConchac: Esa sola frase hace de @cacevedof un político con visión!! 👏 https://t.co/rr775JZKlm<br> - <br><i>2017-10-14, <a href='https://twitter.com/cacevedof/status/919280340606300160'>Link tweet completo</a></i>"
"<b> TW: TOMAS HIRSCH </b> PH | Distrito 11 <br> ¿Está citando a otro tweet? No | ¿Está retweeteando? Sí<br> - <br>RT @radiozero977: ""La política se ha transformado en una sociedad anónima con directorios"", @tomashirsch #DesdeZero https://t.co/zWmb5p0JR4…<br> - <br><i>2017-11-23, <a href='https://twitter.com/tomashirsch/status/933683557792436224'>Link tweet completo</a></i>"
"<b> TW: RAMON FARIAS </b> PPD | Distrito 10 <br> ¿Está citando a otro tweet? No | ¿Está retweeteando? No<br> - <br>Por esto y otros problemas, nueva norma migratoria debe contar con un ente regulador que se haga cargo del tema. Es… https://t.co/oDhsqdwt4Y<br> - <br><i>2017-09-25, <a href='https://twitter.com/RamonFarias/status/912276490544402432'>Link tweet completo</a></i>"
